                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.65702,                0.70268,                 1.0767,                 0.7005,                0.57145,                0.57187,                0.36998,                 1.2065,                 1.3415,                 1.4705,              0.0001386,              0.0001386,              0.0001386
                      2,                0.69575,                0.74722,                 1.0934,                0.70483,                0.54348,                0.56109,                0.35774,                  1.222,                 1.3819,                 1.4835,             0.00027485,             0.00027485,             0.00027485
                      3,                0.72982,                0.80923,                 1.1163,                0.66677,                 0.5401,                0.54002,                0.33908,                 1.2768,                 1.4625,                 1.5219,             0.00040835,             0.00040835,             0.00040835
                      4,                0.74664,                0.84237,                 1.1251,                0.65332,                0.53421,                0.53232,                0.33795,                 1.2381,                 1.4275,                 1.4694,             0.00040462,             0.00040462,             0.00040462
                      5,                0.75715,                0.86015,                 1.1372,                0.68977,                0.54296,                0.56021,                0.35591,                 1.2267,                 1.3638,                 1.4702,             0.00040049,             0.00040049,             0.00040049
                      6,                0.76546,                0.87248,                  1.143,                0.66442,                0.54093,                0.53452,                0.33768,                 1.2528,                 1.4203,                 1.5059,             0.00039636,             0.00039636,             0.00039636
                      7,                0.75436,                0.86297,                  1.134,                0.65841,                0.55034,                 0.5481,                 0.3478,                 1.2256,                 1.3562,                 1.4688,             0.00039223,             0.00039223,             0.00039223
                      8,                  0.756,                 0.8648,                 1.1385,                0.68383,                0.53751,                0.54693,                 0.3513,                 1.2436,                 1.4135,                 1.4907,              0.0003881,              0.0003881,              0.0003881
                      9,                0.77077,                0.86841,                 1.1459,                 0.6918,                0.54774,                0.55128,                0.35188,                 1.2406,                 1.3803,                 1.4709,             0.00038397,             0.00038397,             0.00038397
                     10,                0.75923,                0.86367,                 1.1453,                0.66507,                0.55889,                0.53964,                0.34113,                 1.2373,                 1.3904,                 1.4643,             0.00037985,             0.00037985,             0.00037985
                     11,                0.75796,                0.85296,                 1.1341,                 0.6811,                0.53281,                0.54059,                0.34439,                 1.2277,                 1.4057,                 1.4796,             0.00037572,             0.00037572,             0.00037572
                     12,                0.75811,                  0.858,                 1.1404,                0.66887,                0.53989,                0.53415,                0.33699,                 1.2508,                  1.405,                 1.4958,             0.00037159,             0.00037159,             0.00037159
                     13,                0.75569,                0.85121,                  1.134,                0.66244,                0.57649,                0.55576,                0.35441,                 1.2186,                 1.3265,                 1.4484,             0.00036746,             0.00036746,             0.00036746
                     14,                0.74706,                0.84168,                 1.1314,                0.69979,                0.54669,                0.56095,                0.35496,                 1.2391,                 1.4054,                 1.4818,             0.00036333,             0.00036333,             0.00036333
                     15,                0.75498,                0.84063,                 1.1364,                0.66557,                0.54279,                0.54353,                0.33994,                 1.2504,                 1.3911,                 1.4816,              0.0003592,              0.0003592,              0.0003592
                     16,                0.74573,                0.83147,                 1.1322,                0.69571,                0.55393,                0.56583,                0.36002,                 1.2371,                 1.3541,                  1.483,             0.00035508,             0.00035508,             0.00035508
                     17,                0.75041,                0.84164,                 1.1332,                0.68708,                0.55263,                0.55466,                0.35515,                 1.2269,                 1.3541,                 1.4762,             0.00035095,             0.00035095,             0.00035095
                     18,                0.73374,                0.81933,                 1.1231,                0.68582,                 0.5617,                0.56464,                0.36195,                 1.2162,                 1.3198,                 1.4579,             0.00034682,             0.00034682,             0.00034682
                     19,                0.73927,                0.82584,                  1.129,                0.67565,                0.54661,                0.54112,                0.34135,                 1.2449,                 1.3793,                 1.4885,             0.00034269,             0.00034269,             0.00034269
                     20,                0.74421,                0.82964,                 1.1284,                0.69103,                 0.5468,                 0.5622,                0.36072,                 1.2143,                 1.3544,                 1.4623,             0.00033856,             0.00033856,             0.00033856
                     21,                0.73788,                 0.8186,                 1.1276,                0.67877,                 0.5664,                0.55435,                0.34918,                 1.2424,                 1.3397,                 1.4835,             0.00033443,             0.00033443,             0.00033443
                     22,                0.73042,                 0.8076,                 1.1176,                0.69434,                0.55654,                0.56182,                0.35784,                 1.2156,                 1.3542,                  1.464,             0.00033031,             0.00033031,             0.00033031
                     23,                0.73464,                0.80985,                 1.1254,                0.68692,                0.55749,                0.55722,                0.35716,                 1.2141,                 1.3374,                 1.4564,             0.00032618,             0.00032618,             0.00032618
                     24,                0.72959,                0.79656,                 1.1205,                0.69083,                 0.5761,                0.56806,                0.36431,                 1.2116,                 1.3131,                 1.4584,             0.00032205,             0.00032205,             0.00032205
                     25,                0.72735,                0.79486,                 1.1191,                0.70319,                0.55426,                0.56676,                0.36277,                 1.2288,                 1.3686,                   1.48,             0.00031792,             0.00031792,             0.00031792
                     26,                0.72815,                0.80285,                 1.1205,                0.69601,                0.55737,                0.56285,                0.36234,                  1.221,                 1.3571,                 1.4789,             0.00031379,             0.00031379,             0.00031379
                     27,                0.73078,                 0.7928,                 1.1153,                0.69563,                0.55833,                0.56196,                0.36026,                 1.2253,                 1.3495,                  1.468,             0.00030966,             0.00030966,             0.00030966
                     28,                0.72729,                0.78708,                 1.1142,                0.69359,                0.55396,                0.56395,                0.35732,                 1.2253,                  1.357,                 1.4737,             0.00030554,             0.00030554,             0.00030554
                     29,                0.72124,                0.78599,                 1.1174,                0.70028,                0.55148,                0.55688,                0.35548,                 1.2245,                  1.354,                 1.4736,             0.00030141,             0.00030141,             0.00030141
                     30,                 0.7113,                0.77271,                 1.1094,                0.70012,                0.56111,                0.56332,                0.35856,                 1.2232,                 1.3474,                 1.4812,             0.00029728,             0.00029728,             0.00029728
                     31,                0.71585,                0.77317,                 1.1108,                0.69726,                0.56083,                0.56983,                0.36715,                  1.212,                 1.3608,                 1.4602,             0.00029315,             0.00029315,             0.00029315
                     32,                0.71545,                0.78079,                 1.1117,                0.70721,                0.55511,                0.56804,                0.36309,                 1.2245,                 1.3718,                 1.4809,             0.00028902,             0.00028902,             0.00028902
                     33,                0.71517,                0.77877,                 1.1146,                0.70513,                0.55389,                0.56573,                 0.3613,                 1.2344,                 1.3837,                 1.4929,             0.00028489,             0.00028489,             0.00028489
                     34,                0.70944,                0.76009,                 1.1083,                0.70252,                0.55617,                0.56081,                0.36075,                 1.2218,                 1.3366,                 1.4848,             0.00028077,             0.00028077,             0.00028077
                     35,                0.70617,                0.75804,                 1.1047,                0.70486,                0.56389,                0.56947,                0.36289,                 1.2271,                 1.3355,                 1.4847,             0.00027664,             0.00027664,             0.00027664
                     36,                0.70572,                0.75851,                 1.1032,                0.69154,                0.56582,                0.56754,                0.36582,                 1.2184,                 1.3434,                  1.473,             0.00027251,             0.00027251,             0.00027251
                     37,                0.70242,                0.74832,                 1.1017,                0.69148,                0.54791,                0.55142,                0.35323,                 1.2214,                 1.3765,                 1.4732,             0.00026838,             0.00026838,             0.00026838
                     38,                0.70155,                0.74321,                 1.1008,                0.70269,                0.56164,                0.57116,                0.36699,                 1.2248,                 1.3426,                 1.4755,             0.00026425,             0.00026425,             0.00026425
                     39,                0.69899,                0.74681,                 1.1026,                0.69599,                0.55516,                0.55855,                0.35723,                 1.2293,                 1.3702,                 1.4964,             0.00026012,             0.00026012,             0.00026012
                     40,                 0.6952,                0.73111,                 1.0962,                0.69481,                 0.5635,                0.57048,                0.36857,                 1.1986,                 1.3273,                 1.4548,               0.000256,               0.000256,               0.000256
                     41,                0.68897,                 0.7376,                 1.0909,                0.69555,                0.56485,                0.56722,                0.36493,                 1.2238,                 1.3888,                 1.4852,             0.00025187,             0.00025187,             0.00025187
                     42,                 0.6908,                0.73623,                 1.0942,                0.70602,                0.56395,                0.57301,                0.37033,                 1.2077,                 1.3468,                  1.464,             0.00024774,             0.00024774,             0.00024774
                     43,                0.68792,                0.73156,                 1.0935,                0.70881,                0.56613,                 0.5743,                0.37072,                 1.2226,                 1.3507,                  1.479,             0.00024361,             0.00024361,             0.00024361
                     44,                0.69232,                0.73411,                 1.0955,                0.70804,                0.56567,                0.56907,                0.36529,                 1.2224,                 1.3593,                 1.4812,             0.00023948,             0.00023948,             0.00023948
                     45,                0.67949,                0.70704,                 1.0855,                0.70761,                0.56972,                 0.5695,                0.36518,                 1.2213,                 1.3482,                 1.4847,             0.00023535,             0.00023535,             0.00023535
                     46,                0.69431,                0.72121,                 1.0939,                0.69436,                0.57156,                0.57394,                0.36741,                 1.2256,                 1.3683,                 1.4976,             0.00023123,             0.00023123,             0.00023123
                     47,                0.67437,                0.71242,                 1.0885,                0.71002,                 0.5649,                0.56997,                0.36457,                 1.2159,                 1.3533,                 1.4773,              0.0002271,              0.0002271,              0.0002271
                     48,                0.68291,                0.71122,                 1.0869,                0.70801,                0.56627,                0.57783,                0.37111,                 1.2137,                   1.36,                 1.4782,             0.00022297,             0.00022297,             0.00022297
                     49,                0.67971,                0.71004,                 1.0898,                0.70826,                0.56606,                0.57111,                0.36664,                 1.2164,                 1.3474,                 1.4755,             0.00021884,             0.00021884,             0.00021884
                     50,                0.67745,                 0.7055,                 1.0858,                0.70559,                0.55941,                0.56687,                0.36454,                 1.2167,                 1.3448,                 1.4829,             0.00021471,             0.00021471,             0.00021471
                     51,                0.67702,                0.70431,                 1.0833,                0.70006,                0.56563,                  0.566,                0.36576,                   1.21,                  1.359,                 1.4802,             0.00021059,             0.00021059,             0.00021059
                     52,                0.67592,                0.69976,                 1.0832,                0.69356,                0.56562,                0.55902,                0.35757,                 1.2227,                 1.3494,                 1.4966,             0.00020646,             0.00020646,             0.00020646
                     53,                0.66731,                0.69084,                  1.082,                 0.7153,                0.56799,                0.57335,                0.37171,                 1.2092,                 1.3608,                 1.4779,             0.00020233,             0.00020233,             0.00020233
                     54,                0.66911,                0.69835,                 1.0806,                0.71598,                0.57202,                0.57866,                0.37302,                 1.2043,                  1.335,                 1.4721,              0.0001982,              0.0001982,              0.0001982
                     55,                0.66777,                 0.6912,                  1.082,                 0.6945,                0.57674,                0.57538,                0.37176,                 1.2135,                 1.3487,                 1.4894,             0.00019407,             0.00019407,             0.00019407
                     56,                0.66479,                0.68797,                 1.0798,                0.71078,                0.57119,                0.57563,                0.37164,                 1.2031,                 1.3307,                 1.4719,             0.00018994,             0.00018994,             0.00018994
                     57,                0.66692,                0.68813,                 1.0798,                0.72172,                0.56639,                0.58107,                0.37652,                 1.2104,                 1.3397,                 1.4878,             0.00018582,             0.00018582,             0.00018582
                     58,                0.66294,                0.68337,                 1.0788,                0.68957,                0.57789,                0.57418,                0.36953,                 1.2117,                 1.3409,                 1.4845,             0.00018169,             0.00018169,             0.00018169
                     59,                0.65852,                0.67741,                 1.0738,                0.70974,                0.56439,                0.56837,                 0.3654,                 1.2126,                 1.3435,                 1.4836,             0.00017756,             0.00017756,             0.00017756
                     60,                0.65403,                 0.6632,                 1.0714,                0.71284,                 0.5744,                0.57947,                 0.3756,                 1.2139,                 1.3468,                 1.4918,             0.00017343,             0.00017343,             0.00017343
                     61,                0.65781,                0.67124,                   1.07,                0.72157,                0.56339,                0.57682,                0.37357,                 1.2077,                 1.3287,                 1.4744,              0.0001693,              0.0001693,              0.0001693
                     62,                0.65387,                0.66946,                  1.069,                0.72145,                0.56478,                0.57989,                0.37474,                 1.2138,                 1.3482,                 1.4847,             0.00016517,             0.00016517,             0.00016517
                     63,                0.64502,                  0.664,                 1.0658,                0.71238,                0.58039,                 0.5805,                0.37571,                 1.2043,                 1.3157,                 1.4828,             0.00016105,             0.00016105,             0.00016105
                     64,                0.64905,                0.66718,                 1.0697,                0.71996,                0.57133,                0.58026,                0.37742,                  1.204,                 1.3408,                 1.4842,             0.00015692,             0.00015692,             0.00015692
                     65,                0.64535,                0.65899,                 1.0675,                 0.7226,                0.57361,                0.58515,                0.37989,                 1.2049,                 1.3329,                 1.4849,             0.00015279,             0.00015279,             0.00015279
                     66,                0.64514,                0.65017,                 1.0669,                0.72695,                0.57349,                0.58443,                0.37819,                 1.2139,                 1.3394,                 1.4922,             0.00014866,             0.00014866,             0.00014866
                     67,                0.64135,                0.65021,                 1.0637,                0.71073,                 0.5758,                0.57897,                0.37773,                  1.209,                 1.3485,                 1.4922,             0.00014453,             0.00014453,             0.00014453
                     68,                 0.6375,                 0.6416,                 1.0591,                0.71917,                0.57197,                0.57885,                0.37598,                 1.2029,                 1.3451,                 1.4849,              0.0001404,              0.0001404,              0.0001404
                     69,                0.63696,                0.64722,                 1.0633,                0.71285,                 0.5747,                   0.58,                0.37661,                 1.2112,                 1.3403,                 1.4953,             0.00013628,             0.00013628,             0.00013628
                     70,                0.63974,                0.64515,                 1.0648,                0.71786,                0.57433,                0.58415,                0.38034,                 1.2025,                 1.3388,                 1.4866,             0.00013215,             0.00013215,             0.00013215
                     71,                0.63692,                0.63951,                 1.0601,                0.70744,                0.57939,                0.57793,                0.37646,                 1.2074,                 1.3476,                 1.4897,             0.00012802,             0.00012802,             0.00012802
                     72,                0.63653,                 0.6442,                 1.0582,                0.72326,                0.57017,                0.58078,                0.37684,                 1.2058,                  1.329,                 1.4853,             0.00012389,             0.00012389,             0.00012389
                     73,                0.62894,                0.63004,                 1.0562,                0.70849,                0.57468,                0.57992,                 0.3773,                 1.2133,                 1.3464,                 1.4979,             0.00011976,             0.00011976,             0.00011976
                     74,                0.63118,                0.63738,                 1.0561,                0.72792,                0.56738,                0.57896,                0.37666,                 1.2104,                 1.3519,                 1.4935,             0.00011563,             0.00011563,             0.00011563
                     75,                 0.6258,                0.63206,                  1.058,                0.72142,                 0.5756,                0.58173,                0.37882,                 1.2037,                 1.3368,                 1.4886,             0.00011151,             0.00011151,             0.00011151
                     76,                0.62776,                0.62522,                  1.054,                0.72924,                0.56195,                0.57826,                0.37528,                  1.209,                 1.3421,                 1.4927,             0.00010738,             0.00010738,             0.00010738
                     77,                0.61998,                 0.6213,                 1.0508,                0.72464,                0.56728,                0.58094,                0.37846,                 1.2081,                 1.3461,                 1.4946,             0.00010325,             0.00010325,             0.00010325
                     78,                0.61763,                0.61589,                 1.0485,                0.72378,                0.56954,                0.58371,                0.38014,                 1.2092,                 1.3461,                 1.4944,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.61716,                0.61577,                 1.0503,                0.71581,                0.57739,                0.57927,                0.37708,                 1.2094,                 1.3508,                  1.495,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.61665,                 0.6199,                 1.0526,                0.72768,                0.56746,                0.58112,                   0.38,                 1.2098,                 1.3476,                 1.4935,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.61774,                0.61633,                 1.0476,                0.72408,                0.57782,                0.58597,                 0.3814,                 1.2031,                 1.3394,                 1.4846,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.61731,                0.61865,                 1.0527,                0.72674,                0.57233,                0.58706,                0.38422,                 1.2036,                 1.3463,                 1.4896,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.61487,                0.60796,                   1.05,                0.72365,                0.57254,                0.58594,                0.38238,                 1.2085,                 1.3481,                 1.4939,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.6022,                0.60026,                 1.0445,                0.71576,                0.56958,                0.57972,                0.37994,                 1.2079,                 1.3569,                 1.4981,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.60683,                 0.6018,                 1.0439,                0.72056,                0.57247,                0.58137,                0.37926,                 1.2103,                  1.353,                 1.5068,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.60674,                0.60027,                 1.0465,                0.71484,                0.57309,                 0.5846,                0.38372,                 1.2091,                 1.3564,                 1.5028,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.60503,                 0.6059,                 1.0441,                0.72937,                0.56651,                0.58169,                0.38143,                 1.2114,                 1.3597,                 1.5054,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.60525,                0.60039,                 1.0461,                0.72945,                0.56572,                0.58016,                0.37726,                 1.2121,                 1.3643,                 1.5039,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                 0.6034,                0.59922,                  1.042,                 0.7278,                0.56916,                0.58658,                0.38381,                  1.209,                 1.3589,                 1.5011,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.60605,                0.59017,                  1.043,                0.73122,                0.56862,                0.58807,                0.38468,                 1.2084,                 1.3577,                 1.5004,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.54308,                0.45171,                0.98912,                   0.71,                0.56488,                0.56778,                0.36858,                 1.2074,                 1.3519,                 1.5036,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.51584,                0.41428,                 0.9727,                0.72257,                0.56191,                0.57338,                0.37388,                 1.2064,                 1.3501,                 1.5033,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.50391,                0.40335,                0.96468,                0.71489,                0.57021,                0.57904,                0.37864,                 1.2063,                 1.3586,                 1.5072,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.49608,                0.39733,                0.96209,                0.72535,                0.56728,                0.58184,                0.38049,                 1.2034,                 1.3583,                 1.5074,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.50184,                0.39801,                0.96391,                0.70998,                0.57639,                0.58046,                0.38066,                 1.2011,                 1.3599,                 1.5064,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.49665,                0.39291,                0.96075,                0.71216,                0.57257,                0.58183,                0.38145,                 1.2034,                 1.3685,                 1.5132,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.49608,                0.39007,                0.95846,                0.72983,                0.56508,                0.57894,                0.38007,                  1.202,                 1.3657,                 1.5119,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.49388,                0.38714,                0.96315,                0.72147,                0.57022,                0.58353,                0.38396,                 1.2011,                 1.3694,                 1.5098,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.48925,                0.38564,                0.95637,                0.71772,                 0.5686,                0.57904,                0.38049,                 1.2004,                 1.3769,                 1.5107,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                 0.4842,                0.38077,                 0.9543,                0.70685,                 0.5767,                0.58272,                0.38443,                 1.2003,                 1.3741,                 1.5113,             8.2983e-06,             8.2983e-06,             8.2983e-06
